Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9.  3051.0  -9.  47.1 KS 13.777 0.050     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3123.5  -9.  47.1 KS 13.813 0.049     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3195.5  -9.  47.1 KS 13.791 0.048     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3268.5  -9.  47.1 KS 13.905 0.052     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3340.5  -9.  47.1 KS 13.752 0.047     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3414.0  -9.  47.1 KS 13.816 0.048     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3486.5  -9.  47.1 KS 13.930 0.048     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3632.0  -9.  47.1 KS 14.083 0.056     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3892.5  -9. 227.6 KS 14.216 0.046     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4251.0  -9. 235.4 KS 14.376 0.047     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4613.0  -9. 235.4 KS 14.509 0.049     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4975.5  -9. 235.4 KS 14.562 0.049     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  5338.5  -9. 235.4 KS 14.846 0.053     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  5703.0  -9. 235.4 KS 14.653 0.050     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6068.5  -9. 235.4 KS 14.835 0.055     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6431.5  -9. 235.4 KS 14.854 0.052     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6860.0  -9. 313.9 KS 14.989 0.053     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  7559.0  -9. 423.8 KS 15.173 0.053     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  8284.5  -9. 376.7 KS 15.394 0.064     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  8973.0  -9. 470.9 KS 15.357 0.055     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  9771.0  -9. 282.5 KS 15.335 0.071     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 10424.0  -9. 470.9 KS 15.504 0.062     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 11738.5  -9. 1169.3 KS 15.708 0.057     -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9. 13521.5  -9. 1138.0 KS 15.874 0.068      -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 15328.5  -9. 1169.3 KS 16.143 0.066      -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 17104.0  -9. 753.4 KS 16.146 0.079      -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 19096.0  -9. 965.3 KS 16.399 0.098      -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 21321.0  -9. 1404.8 KS 16.491 0.094      -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1217.0  -9. 20.0 clear 14.116 0.008      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1308.0  -9. 20.0 clear 14.261 0.007      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1404.0  -9. 20.0 clear 14.424 0.011      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1495.0  -9. 20.0 clear 14.548 0.013      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1586.0  -9. 20.0 clear 14.651 0.011      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1651.0  -9. 20.0 clear 14.735 0.010      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1714.0  -9. 20.0 clear 14.798 0.010      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1773.0  -9. 20.0 clear 14.901 0.013      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1832.0  -9. 20.0 clear 14.947 0.011      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  1942.0  -9. 20.0 clear 15.051 0.010      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2001.0  -9. 20.0 clear 15.069 0.011      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2128.0  -9. 20.0 clear 15.209 0.010      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2188.0  -9. 20.0 clear 15.259 0.011      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2308.0  -9. 20.0 clear 15.335 0.010      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2432.0  -9. 20.0 clear 15.400 0.012      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2557.0  -9. 20.0 clear 15.503 0.009      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2678.0  -9. 20.0 clear 15.601 0.013      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2798.0  -9. 20.0 clear 15.640 0.013      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  2922.0  -9. 20.0 clear 15.716 0.014      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  3047.0  -9. 20.0 clear 15.750 0.016      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  3168.0  -9. 20.0 clear 15.806 0.014      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3289.0  -9. 20.0 clear 15.870 0.017      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3414.0  -9. 20.0 clear 15.900 0.014      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3534.0  -9. 20.0 clear 15.978 0.021      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3655.0  -9. 20.0 clear 15.999 0.014      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3780.0  -9. 20.0 clear 16.060 0.015      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3901.0  -9. 20.0 clear 16.080 0.020      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4026.0  -9. 20.0 clear 16.127 0.018      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4146.0  -9. 20.0 clear 16.198 0.016      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4267.0  -9. 20.0 clear 16.242 0.013      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4331.0  -9. 20.0 clear 16.262 0.017      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4390.0  -9. 20.0 clear 16.254 0.014      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4449.0  -9. 20.0 clear 16.278 0.017      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4508.0  -9. 20.0 clear 16.285 0.016      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4567.0  -9. 20.0 clear 16.334 0.014      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn    
-9. -9.  5015.0  -9. 20.0 clear 16.422 0.019      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5114.0  -9. 20.0 clear 16.471 0.011      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5316.0  -9. 20.0 clear 16.508 0.016      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5420.0  -9. 20.0 clear 16.541 0.017      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5619.0  -9. 20.0 clear 16.592 0.021      -9.  -9.  -9. KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5823.0 -9.  20.0 clear 16.633 0.012     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6023.0 -9.  20.0 clear 16.667 0.020     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6227.0 -9.  20.0 clear 16.739 0.017     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6426.0 -9.  20.0 clear 16.783 0.021     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6631.0 -9.  20.0 clear 16.773 0.025     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6830.0 -9.  20.0 clear 16.850 0.017     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  7034.0 -9.  20.0 clear 16.892 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  8820.0 -9. 300.0 clear 17.153 0.012     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 10028.0 -9. 300.0 clear 17.335 0.015     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 11271.0 -9. 300.0 clear 17.528 0.014     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 12477.0 -9. 300.0 clear 17.625 0.014     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 15537.0 -9. 300.0 clear 17.919 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 16744.0 -9. 300.0 clear 18.021 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2098.0 -9.  20.0 BJ    15.623 0.045     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2249.0 -9.  20.0 BJ    15.750 0.041     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2373.0 -9.  20.0 BJ    15.814 0.042     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2546.5 -9.  40.0 BJ    15.911 0.037     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2791.0 -9.  40.0 BJ    16.094 0.035     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3097.3 -9.  60.0 BJ    16.305 0.031     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3465.0 -9.  60.0 BJ    16.378 0.040     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3771.5 -9.  40.0 BJ    16.574 0.043     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  4075.7 -9.  60.0 BJ    16.602 0.045     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5493.7 -9. 120.0 BJ    17.036 0.035     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6117.3 -9. 120.0 BJ    17.173 0.036     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6720.7 -9. 120.0 BJ    17.412 0.068     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  7789.0 -9. 300.0 BJ    17.518 0.023     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  8984.0 -9. 300.0 BJ    17.737 0.030     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 10236.0 -9. 300.0 BJ    17.833 0.028     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 11435.0 -9. 300.0 BJ    18.065 0.044     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 14508.0 -9. 300.0 BJ    18.440 0.052     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 15707.0 -9. 300.0 BJ    18.490 0.058     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1157.0 -9.  20.0 VJ    14.345 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1248.0 -9.  20.0 VJ    14.442 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1339.0 -9.  20.0 VJ    14.651 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1435.0 -9.  20.0 VJ    14.815 0.025     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1526.0 -9.  20.0 VJ    14.939 0.026     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2067.0 -9.  20.0 VJ    15.492 0.043     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2218.0 -9.  20.0 VJ    15.631 0.047     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2453.3 -9.  60.0 VJ    15.800 0.029     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2820.0 -9.  60.0 VJ    15.921 0.036     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3188.7 -9.  60.0 VJ    16.130 0.037     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3556.3 -9.  60.0 VJ    16.336 0.043     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3984.3 -9.  80.0 VJ    16.421 0.037     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5332.5 -9.  80.0 VJ    16.827 0.042     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  5782.0 -9.  80.0 VJ    16.954 0.055     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6165.5 -9.  80.0 VJ    16.989 0.047     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6569.0 -9.  80.0 VJ    17.111 0.060     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  6973.0 -9.  80.0 VJ    17.144 0.068     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  8134.0 -9. 300.0 VJ    17.453 0.057     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  9335.0 -9. 300.0 VJ    17.629 0.069     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 10580.0 -9. 300.0 VJ    17.776 0.019     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 11785.0 -9. 300.0 VJ    17.958 0.031     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 14852.0 -9. 300.0 VJ    18.223 0.029     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9. 16051.0 -9. 300.0 VJ    18.370 0.038     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1188.0 -9.  20.0 IC     13.777 0.013     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1279.0 -9.  20.0 IC     13.879 0.012     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1370.0 -9.  20.0 IC     14.016 0.015     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1465.0 -9.  20.0 IC     14.176 0.020     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1557.0 -9.  20.0 IC     14.328 0.018     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1621.0 -9.  20.0 IC     14.381 0.021     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1680.0 -9.  20.0 IC     14.516 0.015     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1744.0 -9.  20.0 IC     14.572 0.028     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1803.0 -9.  20.0 IC     14.616 0.016     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1862.0 -9.  20.0 IC     14.686 0.021     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1912.0 -9.  20.0 IC     14.778 0.025     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  1972.0 -9.  20.0 IC     14.807 0.025     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2031.0 -9.  20.0 IC     14.836 0.026     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2158.0 -9.  20.0 IC     14.958 0.021     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2331.0 -9.  40.0 IC     15.060 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2575.5 -9.  40.0 IC     15.174 0.023     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  2821.0 -9.  40.0 IC     15.334 0.020     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3065.5 -9.  40.0 IC     15.439 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn   
-9. -9.  3311.5 -9.  40.0 IC     15.565 0.035     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  3555.5 -9.  40.0 IC     15.700 0.031     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 0. 0. 0 nnn
-9. -9.  3800.5 -9.  40.0 IC     15.700 0.043     -9.  -9.  -9.  KAIT bloom09  0 SDSS              0. 0. 0 nnn
-9. -9.  4046.5 -9.  40.0 IC     15.788 0.031     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  4259.5 -9.  40.0 IC     15.902 0.042     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  4379.5 -9.  40.0 IC     15.892 0.043     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  4527.3 -9.  60.0 IC     15.986 0.024     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  5002.5 -9.  80.0 IC     16.170 0.028     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  5255.0 -9.  80.0 IC     16.221 0.025     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  5662.0 -9.  80.0 IC     16.296 0.024     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  6065.0 -9.  80.0 IC     16.385 0.036     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  6469.0 -9.  80.0 IC     16.507 0.033     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  6873.0 -9.  80.0 IC     16.495 0.030     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  8479.0 -9. 300.0 IC     16.841 0.017     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9.  9680.0 -9. 300.0 IC     17.017 0.030     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9. 10924.0 -9. 300.0 IC     17.204 0.019     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9. 12129.0 -9. 300.0 IC     17.342 0.023     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9. 15195.0 -9. 300.0 IC     17.648 0.022     -9.  -9.  -9.  KAIT bloom09  0 SDSS		   0. 0. 0 nnn
-9. -9. 16402.0 -9. 300.0 IC     17.750 0.099     -9.  -9.  -9.  KAIT bloom09  0 SDSS	 	   0. 0. 0 nnn	
-9. -9. 7154.7 	-9. 360.0	BJ	17.365  0.005   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn	    
-9. -9. 8579.2 	-9. 360.0	BJ	17.646  0.006   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn	    
-9. -9. 10013.4	-9. 360.0	BJ	17.866  0.008   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn	    
-9. -9. 11512.3	-9. 360.0	BJ	18.090  0.008   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn	    
-9. -9. 13015.9	-9. 360.0	BJ	18.248  0.011   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn	    
-9. -9. 14473.6	-9. 360.0	BJ	18.389  0.011   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn	    
-9. -9. 16436.8	-9. 360.0	BJ	18.587  0.015   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn
-9. -9. 17937.4	-9. 360.0	BJ	18.770  0.018   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn
-9. -9. 19398.1	-9. 360.0	BJ	18.858  0.015   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn
-9. -9. 20965.3	-9. 360.0	BJ	18.970  0.023   -9.  -9.  -9. Nickel bloom09  0 SDSS 	   0. 0. 0 nnn
-9. -9. 7444.0 	-9. 300.0	VJ	17.251  0.005   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 8860.5 	-9. 300.0	VJ	17.484  0.007   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 10291.9	-9. 300.0	VJ	17.727  0.007   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 11829.3	-9. 300.0	VJ	17.899  0.007   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 13294.2	-9. 300.0	VJ	18.062  0.007   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 14767.2	-9. 300.0	VJ	18.236  0.014   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 16714.4	-9. 300.0	VJ	18.424  0.012   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 18236.5	-9. 300.0	VJ	18.559  0.016   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 19700.4	-9. 300.0	VJ	18.637  0.013   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 22996.8	-9. 300.0	VJ	18.902  0.021   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 7782.0 	-9. 300.0	RC	16.991  0.006   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 9196.4 	-9. 300.0	RC	17.239  0.005   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 10635.4	-9. 300.0	RC	17.435  0.008   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 12181.0	-9. 300.0	RC	17.637  0.009   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 13652.0	-9. 300.0	RC	17.799  0.007   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 15110.2	-9. 300.0	RC	17.917  0.007   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 17071.9	-9. 300.0	RC	18.107  0.011   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 18582.1	-9. 300.0	RC	18.218  0.008   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 20035.8	-9. 300.0	RC	18.308  0.017   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 23331.8	-9. 300.0	RC	18.541  0.021   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 8122.0 	-9. 300.0	IC	16.797  0.004   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
